,Cluster,Hour,Month,IsWeekend,DayOfWeek,TotalPickups,Holiday_0,Holiday_1,lag_1,lag_2
2014-10-15 02:00:00,0,2,10,0,2,17.107683181762695,1.0,0.0,,
2014-10-15 03:00:00,0,3,10,0,2,42.342227935791016,1.0,0.0,,
2014-10-15 04:00:00,0,4,10,0,2,64.96456146240234,1.0,0.0,,
2014-10-15 05:00:00,0,5,10,0,2,115.87596130371094,1.0,0.0,,
2014-10-15 06:00:00,0,6,10,0,2,219.3930206298828,1.0,0.0,,
2014-10-15 07:00:00,0,7,10,0,2,307.2665710449219,1.0,0.0,,
2014-10-15 08:00:00,0,8,10,0,2,281.33050537109375,1.0,0.0,,
2014-10-15 09:00:00,0,9,10,0,2,176.63589477539062,1.0,0.0,,
2014-10-15 10:00:00,0,10,10,0,2,151.36058044433594,1.0,0.0,,
2014-10-15 11:00:00,0,11,10,0,2,141.83384704589844,1.0,0.0,,
2014-10-15 12:00:00,0,12,10,0,2,132.90203857421875,1.0,0.0,,
2014-10-15 13:00:00,0,13,10,0,2,144.42410278320312,1.0,0.0,,
2014-10-15 14:00:00,0,14,10,0,2,159.05593872070312,1.0,0.0,,
2014-10-15 15:00:00,0,15,10,0,2,173.8627471923828,1.0,0.0,,
2014-10-15 16:00:00,0,16,10,0,2,185.84164428710938,1.0,0.0,,
2014-10-15 17:00:00,0,17,10,0,2,192.5809783935547,1.0,0.0,,
2014-10-15 18:00:00,0,18,10,0,2,189.87387084960938,1.0,0.0,,
2014-10-15 19:00:00,0,19,10,0,2,163.89817810058594,1.0,0.0,,
2014-10-15 20:00:00,0,20,10,0,2,154.1724395751953,1.0,0.0,,
2014-10-15 21:00:00,0,21,10,0,2,142.6051483154297,1.0,0.0,,
2014-10-15 22:00:00,0,22,10,0,2,113.69933319091797,1.0,0.0,,
2014-10-15 23:00:00,0,23,10,0,2,70.58258056640625,1.0,0.0,,
2014-10-16 00:00:00,0,0,10,0,3,46.96085739135742,1.0,0.0,,
2014-10-16 01:00:00,0,1,10,0,3,29.208232879638672,1.0,0.0,,
2014-10-16 02:00:00,0,2,10,0,3,19.027679443359375,1.0,0.0,,
2014-10-16 03:00:00,0,3,10,0,3,40.77729034423828,1.0,0.0,,
2014-10-16 04:00:00,0,4,10,0,3,63.514915466308594,1.0,0.0,,
2014-10-16 05:00:00,0,5,10,0,3,113.37738800048828,1.0,0.0,,
2014-10-16 06:00:00,0,6,10,0,3,214.78945922851562,1.0,0.0,,
2014-10-16 07:00:00,0,7,10,0,3,307.27044677734375,1.0,0.0,,
2014-10-16 08:00:00,0,8,10,0,3,281.2708435058594,1.0,0.0,,
2014-10-16 09:00:00,0,9,10,0,3,179.78140258789062,1.0,0.0,,
2014-10-16 10:00:00,0,10,10,0,3,153.55459594726562,1.0,0.0,,
2014-10-16 11:00:00,0,11,10,0,3,140.87542724609375,1.0,0.0,,
2014-10-16 12:00:00,0,12,10,0,3,132.4791717529297,1.0,0.0,,
2014-10-16 13:00:00,0,13,10,0,3,145.41700744628906,1.0,0.0,,
2014-10-16 14:00:00,0,14,10,0,3,160.39138793945312,1.0,0.0,,
2014-10-16 15:00:00,0,15,10,0,3,180.22039794921875,1.0,0.0,,
2014-10-16 16:00:00,0,16,10,0,3,191.92213439941406,1.0,0.0,,
2014-10-16 17:00:00,0,17,10,0,3,202.8328857421875,1.0,0.0,,
2014-10-16 18:00:00,0,18,10,0,3,201.10028076171875,1.0,0.0,,
2014-10-16 19:00:00,0,19,10,0,3,165.7299346923828,1.0,0.0,,
2014-10-16 20:00:00,0,20,10,0,3,158.85855102539062,1.0,0.0,,
2014-10-16 21:00:00,0,21,10,0,3,152.28076171875,1.0,0.0,,
2014-10-16 22:00:00,0,22,10,0,3,132.9617156982422,1.0,0.0,,
2014-10-16 23:00:00,0,23,10,0,3,89.43488311767578,1.0,0.0,,
2014-10-17 00:00:00,0,0,10,0,4,54.57636642456055,1.0,0.0,,
2014-10-17 01:00:00,0,1,10,0,4,33.66712188720703,1.0,0.0,,
2014-10-17 02:00:00,0,2,10,0,4,24.599632263183594,1.0,0.0,,
2014-10-17 03:00:00,0,3,10,0,4,45.30398941040039,1.0,0.0,,
2014-10-17 04:00:00,0,4,10,0,4,60.331382751464844,1.0,0.0,,
2014-10-17 05:00:00,0,5,10,0,4,104.29150390625,1.0,0.0,,
2014-10-17 06:00:00,0,6,10,0,4,171.4010467529297,1.0,0.0,,
2014-10-17 07:00:00,0,7,10,0,4,259.92156982421875,1.0,0.0,,
2014-10-17 08:00:00,0,8,10,0,4,223.16824340820312,1.0,0.0,,
2014-10-17 09:00:00,0,9,10,0,4,154.1083984375,1.0,0.0,,
2014-10-17 10:00:00,0,10,10,0,4,145.48573303222656,1.0,0.0,,
2014-10-17 11:00:00,0,11,10,0,4,142.36380004882812,1.0,0.0,,
2014-10-17 12:00:00,0,12,10,0,4,135.30918884277344,1.0,0.0,,
2014-10-17 13:00:00,0,13,10,0,4,146.54275512695312,1.0,0.0,,
2014-10-17 14:00:00,0,14,10,0,4,164.8153533935547,1.0,0.0,,
2014-10-17 15:00:00,0,15,10,0,4,189.17613220214844,1.0,0.0,,
2014-10-17 16:00:00,0,16,10,0,4,202.2687530517578,1.0,0.0,,
2014-10-17 17:00:00,0,17,10,0,4,213.88287353515625,1.0,0.0,,
2014-10-17 18:00:00,0,18,10,0,4,217.9735107421875,1.0,0.0,,
2014-10-17 19:00:00,0,19,10,0,4,196.5445556640625,1.0,0.0,,
2014-10-17 20:00:00,0,20,10,0,4,187.14447021484375,1.0,0.0,,
2014-10-17 21:00:00,0,21,10,0,4,190.27447509765625,1.0,0.0,,
2014-10-17 22:00:00,0,22,10,0,4,188.13400268554688,1.0,0.0,,
2014-10-17 23:00:00,0,23,10,0,4,140.97373962402344,1.0,0.0,,
2014-10-18 00:00:00,0,0,10,1,5,100.3778305053711,1.0,0.0,,
2014-10-18 01:00:00,0,1,10,1,5,64.17716979980469,1.0,0.0,,
2014-10-18 02:00:00,0,2,10,1,5,39.54861831665039,1.0,0.0,,
2014-10-18 03:00:00,0,3,10,1,5,47.342498779296875,1.0,0.0,,
2014-10-18 04:00:00,0,4,10,1,5,45.99486541748047,1.0,0.0,,
2014-10-18 05:00:00,0,5,10,1,5,49.06850051879883,1.0,0.0,,
2014-10-18 06:00:00,0,6,10,1,5,60.985923767089844,1.0,0.0,,
2014-10-18 07:00:00,0,7,10,1,5,83.47560119628906,1.0,0.0,,
2014-10-18 08:00:00,0,8,10,1,5,106.17249298095703,1.0,0.0,,
2014-10-18 09:00:00,0,9,10,1,5,120.79332733154297,1.0,0.0,,
2014-10-18 10:00:00,0,10,10,1,5,130.27149963378906,1.0,0.0,,
2014-10-18 11:00:00,0,11,10,1,5,137.9138641357422,1.0,0.0,,
2014-10-18 12:00:00,0,12,10,1,5,143.1013641357422,1.0,0.0,,
2014-10-18 13:00:00,0,13,10,1,5,148.68911743164062,1.0,0.0,,
2014-10-18 14:00:00,0,14,10,1,5,162.63211059570312,1.0,0.0,,
2014-10-18 15:00:00,0,15,10,1,5,188.14796447753906,1.0,0.0,,
2014-10-18 16:00:00,0,16,10,1,5,205.98997497558594,1.0,0.0,,
2014-10-18 17:00:00,0,17,10,1,5,217.65260314941406,1.0,0.0,,
2014-10-18 18:00:00,0,18,10,1,5,219.8177947998047,1.0,0.0,,
2014-10-18 19:00:00,0,19,10,1,5,196.56532287597656,1.0,0.0,,
2014-10-18 20:00:00,0,20,10,1,5,189.5960235595703,1.0,0.0,,
2014-10-18 21:00:00,0,21,10,1,5,191.6992645263672,1.0,0.0,,
2014-10-18 22:00:00,0,22,10,1,5,190.2730712890625,1.0,0.0,,
2014-10-18 23:00:00,0,23,10,1,5,152.6548309326172,1.0,0.0,,
2014-10-19 00:00:00,0,0,10,1,6,99.77633666992188,1.0,0.0,,
2014-10-19 01:00:00,0,1,10,1,6,68.95787811279297,1.0,0.0,,
2014-10-19 02:00:00,0,2,10,1,6,48.8492431640625,1.0,0.0,,
2014-10-19 03:00:00,0,3,10,1,6,44.95586013793945,1.0,0.0,,
2014-10-19 04:00:00,0,4,10,1,6,39.93422317504883,1.0,0.0,,
2014-10-19 05:00:00,0,5,10,1,6,43.05101776123047,1.0,0.0,,
2014-10-19 06:00:00,0,6,10,1,6,47.19316864013672,1.0,0.0,,
2014-10-19 07:00:00,0,7,10,1,6,55.194602966308594,1.0,0.0,,
2014-10-19 08:00:00,0,8,10,1,6,78.84649658203125,1.0,0.0,,
2014-10-19 09:00:00,0,9,10,1,6,104.7243881225586,1.0,0.0,,
2014-10-19 10:00:00,0,10,10,1,6,123.96420288085938,1.0,0.0,,
2014-10-19 11:00:00,0,11,10,1,6,134.98635864257812,1.0,0.0,,
2014-10-19 12:00:00,0,12,10,1,6,143.6250762939453,1.0,0.0,,
2014-10-19 13:00:00,0,13,10,1,6,144.6681671142578,1.0,0.0,,
2014-10-19 14:00:00,0,14,10,1,6,149.21522521972656,1.0,0.0,,
2014-10-19 15:00:00,0,15,10,1,6,159.69239807128906,1.0,0.0,,
2014-10-19 16:00:00,0,16,10,1,6,162.87472534179688,1.0,0.0,,
2014-10-19 17:00:00,0,17,10,1,6,157.91580200195312,1.0,0.0,,
2014-10-19 18:00:00,0,18,10,1,6,137.74533081054688,1.0,0.0,,
2014-10-19 19:00:00,0,19,10,1,6,125.2813491821289,1.0,0.0,,
2014-10-19 20:00:00,0,20,10,1,6,113.70852661132812,1.0,0.0,,
2014-10-19 21:00:00,0,21,10,1,6,108.82196807861328,1.0,0.0,,
2014-10-19 22:00:00,0,22,10,1,6,101.03067779541016,1.0,0.0,,
2014-10-19 23:00:00,0,23,10,1,6,64.31442260742188,1.0,0.0,,
2014-10-20 00:00:00,0,0,10,0,0,29.327484130859375,1.0,0.0,,
2014-10-20 01:00:00,0,1,10,0,0,20.71931266784668,1.0,0.0,,
2014-10-20 02:00:00,0,2,10,0,0,15.168296813964844,1.0,0.0,,
2014-10-20 03:00:00,0,3,10,0,0,49.337677001953125,1.0,0.0,,
2014-10-20 04:00:00,0,4,10,0,0,69.09542083740234,1.0,0.0,,
2014-10-20 05:00:00,0,5,10,0,0,114.80992126464844,1.0,0.0,,
2014-10-20 06:00:00,0,6,10,0,0,204.36778259277344,1.0,0.0,,
2014-10-20 07:00:00,0,7,10,0,0,285.28662109375,1.0,0.0,,
2014-10-20 08:00:00,0,8,10,0,0,258.36614990234375,1.0,0.0,,
2014-10-20 09:00:00,0,9,10,0,0,159.9200897216797,1.0,0.0,,
2014-10-20 10:00:00,0,10,10,0,0,130.6397705078125,1.0,0.0,,
2014-10-20 11:00:00,0,11,10,0,0,122.10289764404297,1.0,0.0,,
2014-10-20 12:00:00,0,12,10,0,0,114.84446716308594,1.0,0.0,,
2014-10-20 13:00:00,0,13,10,0,0,125.16598510742188,1.0,0.0,,
2014-10-20 14:00:00,0,14,10,0,0,138.5081787109375,1.0,0.0,,
2014-10-20 15:00:00,0,15,10,0,0,150.1492156982422,1.0,0.0,,
2014-10-20 16:00:00,0,16,10,0,0,155.8506622314453,1.0,0.0,,
2014-10-20 17:00:00,0,17,10,0,0,159.9482421875,1.0,0.0,,
2014-10-20 18:00:00,0,18,10,0,0,150.44873046875,1.0,0.0,,
2014-10-20 19:00:00,0,19,10,0,0,129.18637084960938,1.0,0.0,,
2014-10-20 20:00:00,0,20,10,0,0,124.19526672363281,1.0,0.0,,
2014-10-20 21:00:00,0,21,10,0,0,108.62135314941406,1.0,0.0,,
2014-10-20 22:00:00,0,22,10,0,0,87.58157348632812,1.0,0.0,,
2014-10-20 23:00:00,0,23,10,0,0,49.344398498535156,1.0,0.0,,
2014-10-21 00:00:00,0,0,10,0,1,30.220483779907227,1.0,0.0,,
2014-10-21 01:00:00,0,1,10,0,1,18.874000549316406,1.0,0.0,,
2014-10-21 02:00:00,0,2,10,0,1,14.593008041381836,1.0,0.0,,
2014-10-21 03:00:00,0,3,10,0,1,39.949005126953125,1.0,0.0,,
2014-10-21 04:00:00,0,4,10,0,1,57.14590072631836,1.0,0.0,,
2014-10-21 05:00:00,0,5,10,0,1,111.5251693725586,1.0,0.0,,
2014-10-21 06:00:00,0,6,10,0,1,208.14122009277344,1.0,0.0,,
2014-10-21 07:00:00,0,7,10,0,1,300.3678283691406,1.0,0.0,,
2014-10-21 08:00:00,0,8,10,0,1,281.4463806152344,1.0,0.0,,
2014-10-21 09:00:00,0,9,10,0,1,175.7188720703125,1.0,0.0,,
2014-10-21 10:00:00,0,10,10,0,1,146.22596740722656,1.0,0.0,,
2014-10-21 11:00:00,0,11,10,0,1,136.4835662841797,1.0,0.0,,
2014-10-21 12:00:00,0,12,10,0,1,127.47138214111328,1.0,0.0,,
2014-10-21 13:00:00,0,13,10,0,1,137.66876220703125,1.0,0.0,,
2014-10-21 14:00:00,0,14,10,0,1,152.537841796875,1.0,0.0,,
2014-10-21 15:00:00,0,15,10,0,1,164.6669464111328,1.0,0.0,,
2014-10-21 16:00:00,0,16,10,0,1,176.21896362304688,1.0,0.0,,
2014-10-21 17:00:00,0,17,10,0,1,182.42996215820312,1.0,0.0,,
2014-10-21 18:00:00,0,18,10,0,1,171.24781799316406,1.0,0.0,,
2014-10-21 19:00:00,0,19,10,0,1,142.10780334472656,1.0,0.0,,
2014-10-21 20:00:00,0,20,10,0,1,138.4431915283203,1.0,0.0,,
2014-10-21 21:00:00,0,21,10,0,1,124.95128631591797,1.0,0.0,,
2014-10-21 22:00:00,0,22,10,0,1,97.19093322753906,1.0,0.0,,
2014-10-21 23:00:00,0,23,10,0,1,55.98176193237305,1.0,0.0,,
2014-10-22 00:00:00,0,0,10,0,2,33.732154846191406,1.0,0.0,,
2014-10-22 01:00:00,0,1,10,0,2,21.781291961669922,1.0,0.0,,
2014-10-22 02:00:00,0,2,10,0,2,17.107683181762695,1.0,0.0,,
2014-10-22 03:00:00,0,3,10,0,2,42.342227935791016,1.0,0.0,,
2014-10-22 04:00:00,0,4,10,0,2,64.96456146240234,1.0,0.0,,
2014-10-22 05:00:00,0,5,10,0,2,115.87596130371094,1.0,0.0,,
2014-10-22 06:00:00,0,6,10,0,2,219.3930206298828,1.0,0.0,,
2014-10-22 07:00:00,0,7,10,0,2,307.2665710449219,1.0,0.0,,
2014-10-22 08:00:00,0,8,10,0,2,281.33050537109375,1.0,0.0,,
2014-10-22 09:00:00,0,9,10,0,2,176.63589477539062,1.0,0.0,,
2014-10-22 10:00:00,0,10,10,0,2,151.36058044433594,1.0,0.0,,
2014-10-22 11:00:00,0,11,10,0,2,141.83384704589844,1.0,0.0,,
2014-10-22 12:00:00,0,12,10,0,2,132.90203857421875,1.0,0.0,,
2014-10-22 13:00:00,0,13,10,0,2,144.42410278320312,1.0,0.0,,
2014-10-22 14:00:00,0,14,10,0,2,159.05593872070312,1.0,0.0,,
2014-10-22 15:00:00,0,15,10,0,2,173.8627471923828,1.0,0.0,,
2014-10-22 16:00:00,0,16,10,0,2,185.84164428710938,1.0,0.0,,
2014-10-22 17:00:00,0,17,10,0,2,192.5809783935547,1.0,0.0,,
2014-10-22 18:00:00,0,18,10,0,2,189.87387084960938,1.0,0.0,,
2014-10-22 19:00:00,0,19,10,0,2,163.89817810058594,1.0,0.0,,
2014-10-22 20:00:00,0,20,10,0,2,154.1724395751953,1.0,0.0,,
2014-10-22 21:00:00,0,21,10,0,2,142.6051483154297,1.0,0.0,,
2014-10-22 22:00:00,0,22,10,0,2,113.69933319091797,1.0,0.0,,
2014-10-22 23:00:00,0,23,10,0,2,70.58258056640625,1.0,0.0,,
2014-10-23 00:00:00,0,0,10,0,3,46.96085739135742,1.0,0.0,,
2014-10-23 01:00:00,0,1,10,0,3,29.208232879638672,1.0,0.0,,
2014-10-23 02:00:00,0,2,10,0,3,19.027679443359375,1.0,0.0,,
2014-10-23 03:00:00,0,3,10,0,3,40.77729034423828,1.0,0.0,,
2014-10-23 04:00:00,0,4,10,0,3,63.514915466308594,1.0,0.0,,
2014-10-23 05:00:00,0,5,10,0,3,113.37738800048828,1.0,0.0,,
2014-10-23 06:00:00,0,6,10,0,3,214.78945922851562,1.0,0.0,,
2014-10-23 07:00:00,0,7,10,0,3,307.27044677734375,1.0,0.0,,
2014-10-23 08:00:00,0,8,10,0,3,281.2708435058594,1.0,0.0,,
2014-10-23 09:00:00,0,9,10,0,3,179.78140258789062,1.0,0.0,,
2014-10-23 10:00:00,0,10,10,0,3,153.55459594726562,1.0,0.0,,
2014-10-23 11:00:00,0,11,10,0,3,140.87542724609375,1.0,0.0,,
2014-10-23 12:00:00,0,12,10,0,3,132.4791717529297,1.0,0.0,,
2014-10-23 13:00:00,0,13,10,0,3,145.41700744628906,1.0,0.0,,
2014-10-23 14:00:00,0,14,10,0,3,160.39138793945312,1.0,0.0,,
2014-10-23 15:00:00,0,15,10,0,3,180.22039794921875,1.0,0.0,,
2014-10-23 16:00:00,0,16,10,0,3,191.92213439941406,1.0,0.0,,
2014-10-23 17:00:00,0,17,10,0,3,202.8328857421875,1.0,0.0,,
2014-10-23 18:00:00,0,18,10,0,3,201.10028076171875,1.0,0.0,,
2014-10-23 19:00:00,0,19,10,0,3,165.7299346923828,1.0,0.0,,
2014-10-23 20:00:00,0,20,10,0,3,158.85855102539062,1.0,0.0,,
2014-10-23 21:00:00,0,21,10,0,3,152.28076171875,1.0,0.0,,
2014-10-23 22:00:00,0,22,10,0,3,132.9617156982422,1.0,0.0,,
2014-10-23 23:00:00,0,23,10,0,3,89.43488311767578,1.0,0.0,,
2014-10-24 00:00:00,0,0,10,0,4,54.57636642456055,1.0,0.0,,
2014-10-24 01:00:00,0,1,10,0,4,33.66712188720703,1.0,0.0,,
2014-10-24 02:00:00,0,2,10,0,4,24.599632263183594,1.0,0.0,,
2014-10-24 03:00:00,0,3,10,0,4,45.30398941040039,1.0,0.0,,
2014-10-24 04:00:00,0,4,10,0,4,60.331382751464844,1.0,0.0,,
2014-10-24 05:00:00,0,5,10,0,4,104.29150390625,1.0,0.0,,
2014-10-24 06:00:00,0,6,10,0,4,171.4010467529297,1.0,0.0,,
2014-10-24 07:00:00,0,7,10,0,4,259.92156982421875,1.0,0.0,,
2014-10-24 08:00:00,0,8,10,0,4,223.16824340820312,1.0,0.0,,
2014-10-24 09:00:00,0,9,10,0,4,154.1083984375,1.0,0.0,,
2014-10-24 10:00:00,0,10,10,0,4,145.48573303222656,1.0,0.0,,
2014-10-24 11:00:00,0,11,10,0,4,142.36380004882812,1.0,0.0,,
2014-10-24 12:00:00,0,12,10,0,4,135.30918884277344,1.0,0.0,,
2014-10-24 13:00:00,0,13,10,0,4,146.54275512695312,1.0,0.0,,
2014-10-24 14:00:00,0,14,10,0,4,164.8153533935547,1.0,0.0,,
2014-10-24 15:00:00,0,15,10,0,4,189.17613220214844,1.0,0.0,,
2014-10-24 16:00:00,0,16,10,0,4,202.2687530517578,1.0,0.0,,
2014-10-24 17:00:00,0,17,10,0,4,213.88287353515625,1.0,0.0,,
2014-10-24 18:00:00,0,18,10,0,4,217.9735107421875,1.0,0.0,,
2014-10-24 19:00:00,0,19,10,0,4,196.5445556640625,1.0,0.0,,
2014-10-24 20:00:00,0,20,10,0,4,187.14447021484375,1.0,0.0,,
2014-10-24 21:00:00,0,21,10,0,4,190.27447509765625,1.0,0.0,,
2014-10-24 22:00:00,0,22,10,0,4,188.13400268554688,1.0,0.0,,
2014-10-24 23:00:00,0,23,10,0,4,140.97373962402344,1.0,0.0,,
2014-10-25 00:00:00,0,0,10,1,5,100.3778305053711,1.0,0.0,,
2014-10-25 01:00:00,0,1,10,1,5,64.17716979980469,1.0,0.0,,
2014-10-25 02:00:00,0,2,10,1,5,39.54861831665039,1.0,0.0,,
2014-10-25 03:00:00,0,3,10,1,5,47.342498779296875,1.0,0.0,,
2014-10-25 04:00:00,0,4,10,1,5,45.99486541748047,1.0,0.0,,
2014-10-25 05:00:00,0,5,10,1,5,49.06850051879883,1.0,0.0,,
2014-10-25 06:00:00,0,6,10,1,5,60.985923767089844,1.0,0.0,,
2014-10-25 07:00:00,0,7,10,1,5,83.47560119628906,1.0,0.0,,
2014-10-25 08:00:00,0,8,10,1,5,106.17249298095703,1.0,0.0,,
2014-10-25 09:00:00,0,9,10,1,5,120.79332733154297,1.0,0.0,,
2014-10-25 10:00:00,0,10,10,1,5,130.27149963378906,1.0,0.0,,
2014-10-25 11:00:00,0,11,10,1,5,137.9138641357422,1.0,0.0,,
2014-10-25 12:00:00,0,12,10,1,5,143.1013641357422,1.0,0.0,,
2014-10-25 13:00:00,0,13,10,1,5,148.68911743164062,1.0,0.0,,
2014-10-25 14:00:00,0,14,10,1,5,162.63211059570312,1.0,0.0,,
2014-10-25 15:00:00,0,15,10,1,5,188.14796447753906,1.0,0.0,,
2014-10-25 16:00:00,0,16,10,1,5,205.98997497558594,1.0,0.0,,
2014-10-25 17:00:00,0,17,10,1,5,217.65260314941406,1.0,0.0,,
2014-10-25 18:00:00,0,18,10,1,5,219.8177947998047,1.0,0.0,,
2014-10-25 19:00:00,0,19,10,1,5,196.56532287597656,1.0,0.0,,
2014-10-25 20:00:00,0,20,10,1,5,189.5960235595703,1.0,0.0,,
2014-10-25 21:00:00,0,21,10,1,5,191.6992645263672,1.0,0.0,,
2014-10-25 22:00:00,0,22,10,1,5,190.2730712890625,1.0,0.0,,
2014-10-25 23:00:00,0,23,10,1,5,152.6548309326172,1.0,0.0,,
2014-10-26 00:00:00,0,0,10,1,6,99.77633666992188,1.0,0.0,,
2014-10-26 01:00:00,0,1,10,1,6,68.95787811279297,1.0,0.0,,
2014-10-26 02:00:00,0,2,10,1,6,48.8492431640625,1.0,0.0,,
2014-10-26 03:00:00,0,3,10,1,6,44.95586013793945,1.0,0.0,,
2014-10-26 04:00:00,0,4,10,1,6,39.93422317504883,1.0,0.0,,
2014-10-26 05:00:00,0,5,10,1,6,43.05101776123047,1.0,0.0,,
2014-10-26 06:00:00,0,6,10,1,6,47.19316864013672,1.0,0.0,,
2014-10-26 07:00:00,0,7,10,1,6,55.194602966308594,1.0,0.0,,
2014-10-26 08:00:00,0,8,10,1,6,78.84649658203125,1.0,0.0,,
2014-10-26 09:00:00,0,9,10,1,6,104.7243881225586,1.0,0.0,,
2014-10-26 10:00:00,0,10,10,1,6,123.96420288085938,1.0,0.0,,
2014-10-26 11:00:00,0,11,10,1,6,134.98635864257812,1.0,0.0,,
2014-10-26 12:00:00,0,12,10,1,6,143.6250762939453,1.0,0.0,,
2014-10-26 13:00:00,0,13,10,1,6,144.6681671142578,1.0,0.0,,
2014-10-26 14:00:00,0,14,10,1,6,149.21522521972656,1.0,0.0,,
2014-10-26 15:00:00,0,15,10,1,6,159.69239807128906,1.0,0.0,,
2014-10-26 16:00:00,0,16,10,1,6,162.87472534179688,1.0,0.0,,
2014-10-26 17:00:00,0,17,10,1,6,157.91580200195312,1.0,0.0,,
2014-10-26 18:00:00,0,18,10,1,6,137.74533081054688,1.0,0.0,,
2014-10-26 19:00:00,0,19,10,1,6,125.2813491821289,1.0,0.0,,
2014-10-26 20:00:00,0,20,10,1,6,113.70852661132812,1.0,0.0,,
2014-10-26 21:00:00,0,21,10,1,6,108.82196807861328,1.0,0.0,,
2014-10-26 22:00:00,0,22,10,1,6,101.03067779541016,1.0,0.0,,
2014-10-26 23:00:00,0,23,10,1,6,64.31442260742188,1.0,0.0,,
2014-10-27 00:00:00,0,0,10,0,0,29.327484130859375,1.0,0.0,,
2014-10-27 01:00:00,0,1,10,0,0,20.71931266784668,1.0,0.0,,
2014-10-27 02:00:00,0,2,10,0,0,15.168296813964844,1.0,0.0,,
2014-10-27 03:00:00,0,3,10,0,0,49.337677001953125,1.0,0.0,,
2014-10-27 04:00:00,0,4,10,0,0,69.09542083740234,1.0,0.0,,
2014-10-27 05:00:00,0,5,10,0,0,114.80992126464844,1.0,0.0,,
2014-10-27 06:00:00,0,6,10,0,0,204.36778259277344,1.0,0.0,,
2014-10-27 07:00:00,0,7,10,0,0,285.28662109375,1.0,0.0,,
2014-10-27 08:00:00,0,8,10,0,0,258.36614990234375,1.0,0.0,,
2014-10-27 09:00:00,0,9,10,0,0,159.9200897216797,1.0,0.0,,
2014-10-27 10:00:00,0,10,10,0,0,130.6397705078125,1.0,0.0,,
2014-10-27 11:00:00,0,11,10,0,0,122.10289764404297,1.0,0.0,,
2014-10-27 12:00:00,0,12,10,0,0,114.84446716308594,1.0,0.0,,
2014-10-27 13:00:00,0,13,10,0,0,125.16598510742188,1.0,0.0,,
2014-10-27 14:00:00,0,14,10,0,0,138.5081787109375,1.0,0.0,,
2014-10-27 15:00:00,0,15,10,0,0,150.1492156982422,1.0,0.0,,
2014-10-27 16:00:00,0,16,10,0,0,155.8506622314453,1.0,0.0,,
2014-10-27 17:00:00,0,17,10,0,0,159.9482421875,1.0,0.0,,
2014-10-27 18:00:00,0,18,10,0,0,150.44873046875,1.0,0.0,,
2014-10-27 19:00:00,0,19,10,0,0,129.18637084960938,1.0,0.0,,
2014-10-27 20:00:00,0,20,10,0,0,124.19526672363281,1.0,0.0,,
2014-10-27 21:00:00,0,21,10,0,0,108.62135314941406,1.0,0.0,,
2014-10-27 22:00:00,0,22,10,0,0,87.58157348632812,1.0,0.0,,
2014-10-27 23:00:00,0,23,10,0,0,49.344398498535156,1.0,0.0,,
2014-10-28 00:00:00,0,0,10,0,1,30.220483779907227,1.0,0.0,,
2014-10-28 01:00:00,0,1,10,0,1,18.874000549316406,1.0,0.0,,
2014-10-28 02:00:00,0,2,10,0,1,14.593008041381836,1.0,0.0,,
2014-10-28 03:00:00,0,3,10,0,1,39.949005126953125,1.0,0.0,,
2014-10-28 04:00:00,0,4,10,0,1,57.14590072631836,1.0,0.0,,
2014-10-28 05:00:00,0,5,10,0,1,111.5251693725586,1.0,0.0,,
2014-10-28 06:00:00,0,6,10,0,1,208.14122009277344,1.0,0.0,,
2014-10-28 07:00:00,0,7,10,0,1,300.3678283691406,1.0,0.0,,
2014-10-28 08:00:00,0,8,10,0,1,281.4463806152344,1.0,0.0,,
2014-10-28 09:00:00,0,9,10,0,1,175.7188720703125,1.0,0.0,,
2014-10-28 10:00:00,0,10,10,0,1,146.22596740722656,1.0,0.0,,
2014-10-28 11:00:00,0,11,10,0,1,136.4835662841797,1.0,0.0,,
2014-10-28 12:00:00,0,12,10,0,1,127.47138214111328,1.0,0.0,,
2014-10-28 13:00:00,0,13,10,0,1,137.66876220703125,1.0,0.0,,
2014-10-28 14:00:00,0,14,10,0,1,152.537841796875,1.0,0.0,,
2014-10-28 15:00:00,0,15,10,0,1,164.6669464111328,1.0,0.0,,
2014-10-28 16:00:00,0,16,10,0,1,176.21896362304688,1.0,0.0,,
2014-10-28 17:00:00,0,17,10,0,1,182.42996215820312,1.0,0.0,,
2014-10-28 18:00:00,0,18,10,0,1,171.24781799316406,1.0,0.0,,
2014-10-28 19:00:00,0,19,10,0,1,142.10780334472656,1.0,0.0,,
2014-10-28 20:00:00,0,20,10,0,1,138.4431915283203,1.0,0.0,,
2014-10-28 21:00:00,0,21,10,0,1,124.95128631591797,1.0,0.0,,
2014-10-28 22:00:00,0,22,10,0,1,97.19093322753906,1.0,0.0,,
2014-10-28 23:00:00,0,23,10,0,1,55.98176193237305,1.0,0.0,,
2014-10-29 00:00:00,0,0,10,0,2,33.732154846191406,1.0,0.0,,
2014-10-29 01:00:00,0,1,10,0,2,21.781291961669922,1.0,0.0,,
2014-10-29 02:00:00,0,2,10,0,2,17.107683181762695,1.0,0.0,,
2014-10-29 03:00:00,0,3,10,0,2,42.342227935791016,1.0,0.0,,
2014-10-29 04:00:00,0,4,10,0,2,64.96456146240234,1.0,0.0,,
2014-10-29 05:00:00,0,5,10,0,2,115.87596130371094,1.0,0.0,,
